"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"5261","Solyc03g025990.1.1",0.456079056821683,0.0526839009423015,0.193540396104917,-0.0673902021622333,1.13558159050414,0.863411289961681,3.18299366889585,1.44682267314328,0.240544177866372,0.346640384373426
"21205","Solyc06g066160.2.1",0.556324923461687,-1.22060434659301,1.16127170957836,0.819552416323144,-0.607575073471327,0.844580945785316,1.49049139576133,1.44678919731112,0.240555792937049,0.346640384373426
"14291","Solyc08g077480.2.1",-0.592505586735922,-0.562837321959174,0.279973065136241,0.298376009868733,0.51152257922471,-0.136964305256107,3.34326231912608,1.44590098603837,0.240864168116657,0.347056272431976
"3291","Solyc02g067920.2.1",0.116270784564697,0.0351600217933324,0.370301875865321,0.757367336546529,0.414178817220606,0.381021827464384,4.45434186190271,1.60723999654971,0.240885234433386,0.347058148724176
"7724","Solyc04g049840.2.1",0.0499955929984616,0.251887524338108,0.0949564638223491,0.206956729631193,-0.39213872742516,-0.286784231452706,6.0483622804096,2.49459278622262,0.24093159317741,0.347096462071976
"10539","Solyc06g050790.2.1",-0.537080751977079,0.204404586666477,0.676168897219503,-0.428516049719612,0.226031664025571,0.417973075056089,3.21344037485811,1.44538004744204,0.241045204728405,0.347231648484888
"16413","Solyc10g008990.2.1",-0.393083738367023,-0.35562575257517,-0.773278221914622,-0.453399918053178,-0.909941680743621,-0.255747198402467,4.24634372142874,1.73573619667179,0.241137950332565,0.347336757266823
"7928","Solyc04g063210.2.1",1.19308291504876,-0.215369633100507,1.31663203389068,1.42318842832854,0.873451280881336,0.906347825184615,3.2354999629461,1.44478870991204,0.241250862067232,0.347470893856676
"16007","Solyc09g091790.2.1",0.655059980424893,0.461352718044942,0.464346390416455,0.580808813381233,0.915903144997796,0.617418499083591,4.61852265700531,2.77395172523558,0.241531886305149,0.347847119127238
"14955","Solyc09g009400.2.1",0.45920929740388,0.123404140291685,-0.659640547123765,-0.247454950211045,-0.501648371237956,-0.911747461424534,2.68503349084025,1.94550983705473,0.241771203402958,0.348163222220432
