"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"7515","Solyc04g015750.2.1",0.269240064313414,0.0036052785583999,0.40515926227469,-0.243405526874908,0.498225584741857,-0.0763018737291483,10.5685640583606,0.841487450093036,0.552420559879294,0.851903589335405
"17245","Solyc10g083480.1.1",-0.175509882019529,-0.111640696272903,-0.190010391374113,0.115930393980348,-0.549388161050366,-0.138606944575144,5.18814778369168,1.67154063836807,0.552459143519561,0.851903589335405
"2378","Solyc01g106590.2.1",-0.355093155364523,-0.258738418215036,-0.658803541450237,-0.173328334729707,-0.568701675361023,-0.016592013106457,3.93919693527074,1.00647981458135,0.552491382656964,0.851903589335405
"4601","Solyc02g090330.2.1",-0.209512746805074,-0.0422983623306403,-0.126529780027184,-1.44530281505483,-0.292420587539876,-0.0488515595757286,2.10597720476583,1.00882274866642,0.552572114924108,0.851954035027673
"5501","Solyc03g051770.2.1",-0.263190891349076,-0.623076478021716,-0.289616108111049,-0.351207281711001,0.0267115772859407,-0.363470710161275,4.60620596639012,1.14844063502767,0.552645919587048,0.851993791922234
"3284","Solyc02g067840.2.1",0.00743785773661862,0.210544320616784,-0.247786891786031,0.0556382790946362,-0.627029658858344,-0.0902604876698875,3.91940581352988,1.83498383318602,0.552806726382644,0.852126631462705
"10065","Solyc05g056520.2.1",0.0155988661287982,0.404523405725807,0.347985933138196,0.106498195072194,-0.0057758982387346,0.513752778522604,4.57821731640018,1.39974975426753,0.552828138125864,0.852126631462705
"14443","Solyc08g079680.2.1",0.0976932586478628,0.139507974046154,0.158127375229147,-0.297866857324872,0.897050501587504,0.272437981659139,2.53527576580475,0.92798220949273,0.553077686641724,0.852365576359883
"18593","Solyc11g068930.1.1",-0.397672635613767,0.119456814485428,-0.297568013298027,-0.165117875594003,-0.37872116448111,-0.200159287447016,5.50302298658135,1.17383842036301,0.553079235790528,0.852365576359883
"3567","Solyc02g071870.2.1",-0.654143891398971,-0.221934388112223,-0.458391881455394,-0.2739212716624,-0.352699350387351,-0.393531000880563,5.09553299847855,1.04606261285639,0.55317293374279,0.852435935678159
"302","Solyc01g006880.2.1",-0.306627383879481,-0.0098739028794121,-0.322363529604668,-0.0598542929561328,-0.433860226372564,-0.446254269176782,5.28698077052515,1.00396684645075,0.553254631010146,0.85248779140365
"12978","Solyc07g062780.2.1",-0.242706173588089,-0.0402962520053919,-0.295405163686104,-0.091233547743004,-0.696920383625653,-0.0533971410908152,4.74816965877566,0.840119134087206,0.553349351852561,0.852530762364302
"2597","Solyc01g109760.2.1",0.568060543796075,0.420732997326983,0.427250624595797,0.248320099506455,-0.291038842030021,-0.429057848379078,2.61333798772881,1.59930633475048,0.553378616364181,0.852530762364302
"4932","Solyc03g005050.2.1",0.0369437928081865,0.184115262000799,0.0102124187291617,-0.174157550295615,0.258454501518694,0.370512436220151,6.51395059339263,1.07618301215924,0.553522677826219,0.852564745849981
"17824","Solyc11g010740.1.1",-0.17999148304431,0.072155131327402,0.494036837299065,0.24608631501815,-0.418977168402757,-0.797903154601978,2.24640187186945,0.975091659019621,0.553527710868729,0.852564745849981
"14133","Solyc08g075410.2.1",-0.0921029165704961,-0.229389106978465,-0.367644060639729,-0.557221915044051,-0.357597183150668,-0.484048984478818,4.98938132838641,1.50850679708595,0.553544827379348,0.852564745849981
"15971","Solyc09g091200.2.1",-0.749521718586195,-0.103992916314681,0.495765770276102,-0.673243215245928,0.779383863388947,0.0715306040863881,1.65457143830037,0.950128499376262,0.553811131180057,0.852883013236608
"5707","Solyc03g080050.2.1",0.230962980961267,0.0438711474252643,-0.0166827415491349,0.152012047305522,-0.389625198587754,0.0866178799598946,5.81825555005668,1.09506590589459,0.553893418480748,0.852883013236608
"9463","Solyc05g023840.1.1",-0.139667230460378,0.692667913425442,-0.0980423755716729,0.222058621941527,-0.372865567915832,-0.466450237533927,2.35891127939266,1.02690788030179,0.553895675000025,0.852883013236608
"10658","Solyc06g053780.2.1",-0.119950605797335,0.0551031819816867,-0.0996707859321846,-0.119246780321213,0.493351291032275,-0.0468963937571269,4.48048578559729,2.08753297282689,0.554039519582562,0.853030475178185
"19905","Solyc12g094450.1.1",0.037230441757746,-0.370089358825972,0.155287950004213,-0.434856837373858,-0.190448643971816,-0.14895457979574,4.70134001478838,1.16647541481418,0.554219824949852,0.85315811126807
"3469","Solyc02g070450.1.1",0.721060952612598,0.771276641597326,0.385876259183975,1.16798867518033,0.63258315139957,0.856954042590602,3.77619630125915,0.838787132886733,0.554254387567302,0.85315811126807
"6267","Solyc03g112860.2.1",0.0548221550741698,0.154178847100301,-0.00326747571419255,0.112666157672136,0.544776227289368,0.512560034094039,4.14712205482022,1.00847266184554,0.55426667128372,0.85315811126807
"5310","Solyc03g031820.2.1",-0.461492668593426,-0.335644541536455,-0.0716557003869338,0.116860761645841,-0.361999534543353,-0.366070462185055,4.47000818462758,1.21744135779922,0.554392414712887,0.853272804458487
"5279","Solyc03g026220.2.1",-0.531311632742015,-0.131365371821618,0.063225437367069,-0.0499733590011748,-0.0425323139043332,-0.0161378326421827,5.94910847439202,1.03136426899464,0.554577243358796,0.853272804458487
"641","Solyc01g020310.1.1",0.384836519057454,0.585253250147438,0.710461760567573,1.03696054956994,-0.46557882427116,-0.442598577308405,1.70202924030696,0.838310909659431,0.554578173588327,0.853272804458487
"15934","Solyc09g090700.1.1",0.235050366773257,0.100300854729312,-0.039988607322938,-0.208126882322007,-0.314649245023582,-0.123960561643342,7.20828229796809,1.97998107328573,0.554599476877096,0.853272804458487
"5105","Solyc03g007430.2.1",-0.421838691253132,-0.46636732068949,-0.338231546826338,-0.62513682871316,-0.138382005442631,-0.146211313458756,4.58344519201632,0.904772418552742,0.554614076731351,0.853272804458487
"868","Solyc01g067260.2.1",-0.590520159632576,-0.604173921769967,0.275421785263936,-0.747793399746156,0.219938820667505,-0.742852051082597,2.16946581493111,0.838235099703888,0.554629727431648,0.853272804458487
"58","Solyc00g013140.1.1",0.423148231271812,0.165368182706946,0.826665965030693,0.785561621063122,1.48196686457083,1.56042364215442,1.81520938076831,0.837996314132579,0.554792129887337,0.853448652730277
"9632","Solyc05g050130.2.1",-0.160117069356347,-1.27372720063262,0.899955095333081,0.226565659324116,0.286989565731579,0.534371807889406,2.30063278345408,0.837860869065138,0.554884261103918,0.853462044998912
"11494","Solyc06g075000.2.1",-0.315354202102973,-0.103228222904675,0.301594786859677,0.431878560072366,0.305636951051182,0.403442556642813,3.53978016047485,1.48897048275356,0.554944422426656,0.853462044998912
"19790","Solyc12g070100.1.1",-0.00122008466633541,-0.0339916175439596,-0.378989514493021,-0.196858778612549,-0.498918512628095,-0.24586614837933,5.58769368796502,1.49841254528828,0.554945139669303,0.853462044998912
"16295","Solyc10g007200.2.1",-0.447635855187715,-0.25357591901599,0.169761239812387,-0.5833854613999,-0.052874038121848,0.32859968650737,2.95135259062098,0.949661585895428,0.555125174759673,0.853527030636464
"19134","Solyc12g010050.1.1",0.11182697464223,0.15296012473841,-0.198534772153005,-0.171918956822537,-0.409573770388993,-0.129056000001661,5.53859119909213,1.99126968799789,0.555127502063283,0.853527030636464
"17190","Solyc10g081630.1.1",0.138976755093474,0.265705661227711,-0.375247184492756,-0.141456573902707,-0.214577389440707,-0.478372082587262,3.65358144414012,1.20537715412965,0.555171590298173,0.853527030636464
"7071","Solyc04g005120.2.1",0.0729351820499241,0.0232708490008985,-0.170490931789163,-0.163921797116682,0.391382622761879,0.403732977971605,4.11775009384228,1.57740630609735,0.555179815170796,0.853527030636464
"19045","Solyc12g008860.1.1",-0.182499949994215,-0.595644032022799,-1.18011266836743,-1.08646144095122,-0.708065874312529,-0.374093395571282,2.21009920326964,0.837037482232816,0.555444532932947,0.853716832678144
"14960","Solyc09g009460.2.1",0.151772127349116,0.0184427512655268,0.197212566853275,-1.00865643171088,0.420967117325573,-0.0454691463868838,2.28876331230053,1.0192782196392,0.555453199624945,0.853716832678144
"18916","Solyc12g006040.1.1",0.109650836947543,0.107100649573833,0.0487568423932563,0.70898751807842,0.542368014699785,-0.44170037303254,2.46500621988563,1.21500018524544,0.555479066006562,0.853716832678144
"12503","Solyc07g045150.2.1",-0.0877518642635052,0.382591187895067,0.0858095451585052,0.450444071772962,0.357521648789719,0.247357928883236,4.98177434860181,1.12306239718627,0.555495735403775,0.853716832678144
"7318","Solyc04g009450.1.1",-0.256957318549381,-0.941100310314941,-0.12073022468802,-0.369290829544962,-1.2692249628226,-0.554426236028593,2.27257620620012,0.90163978077257,0.555686898713189,0.853936657185874
"14689","Solyc08g083090.1.1",-0.514981000493148,0.448769391360989,-0.348324855402694,0.327441065601598,-0.449322021258828,-0.0609737227897342,2.58462399596255,0.913863995315781,0.556049777877965,0.85436003406352
"12687","Solyc07g053220.1.1",-0.357600134899312,-0.197571432909018,-0.579214955524116,-0.811702663722387,-0.547100278305675,-0.728037256665773,3.88157099648687,0.836135441147035,0.556058708976246,0.85436003406352
"13879","Solyc08g066150.1.1",0.532637473732958,1.64907617126143,1.24540019817793,0.247403369047465,0.902925246089875,0.543534022995102,1.56707438581113,0.835974560362525,0.556168290611853,0.8544023092851
"3213","Solyc02g065660.2.1",-0.322996062587678,-0.18816935985807,-0.325919297908164,-0.208055792622727,-0.427072966616404,-0.742276411076999,4.37563104105887,1.04632087060124,0.556202244657833,0.8544023092851
"3132","Solyc02g063380.1.1",-0.224332912963311,0.293550136280696,-0.755734873294801,0.0524703802879393,-0.270194003587457,0.137328412782086,3.75874598859602,0.835882962720527,0.556230686724465,0.8544023092851
"16779","Solyc10g054850.1.1",-0.170524368552468,-0.1286604466146,-0.41598546915534,-0.277711047220828,-0.838224330642202,-0.709808646391439,3.27444974180522,1.04598288212899,0.556421000490406,0.854532958940156
"1604","Solyc01g095200.2.1",-0.233042946946489,-0.13393685821981,-0.482834367128633,-0.211334517595885,-0.52942345746806,-0.24640141796913,6.55945479046091,2.85921196701166,0.556429826073319,0.854532958940156
"15210","Solyc09g015930.2.1",0.25548776755419,0.34661591490805,0.46097671419073,0.449242934161613,0.308224213318112,0.62171780209079,5.43744519616901,1.44386032056976,0.556513704351535,0.854532958940156
"11325","Solyc06g072720.2.1",0.0431113900950161,-0.0793318428948924,-0.289678426058155,-0.274199611381493,-0.482674328661981,-0.370648552887733,5.28909772737344,1.44610835055635,0.556570837696316,0.854532958940156
"1582","Solyc01g094950.2.1",-0.201966283419013,-0.0708450032478922,0.000582808755781065,0.072548743707918,0.395644939812039,0.0816134051001941,7.53620151747138,2.96277511514243,0.556599285185259,0.854532958940156
"9619","Solyc05g049900.2.1",0.367407323717383,-0.051932298352899,0.465902230989746,0.0920169433704388,0.290009379284503,0.373158636375253,5.09811325343436,1.54793194868666,0.55662425809223,0.854532958940156
"18149","Solyc11g030700.1.1",0.676380995779702,0.675550430164945,-0.112616520273317,-0.882282696030566,0.0218353160996052,-0.363589379457761,1.77746728812539,0.835263350306195,0.556652873777282,0.854532958940156
"18774","Solyc11g072330.1.1",-0.154071893509822,-0.508874881306205,0.212315762109785,0.0333316904834871,0.290566052363658,0.321891649819875,3.55979602140962,0.958455959008061,0.5567429417472,0.854597284836108
"6312","Solyc03g113490.2.1",0.459067970294297,0.50219241319072,0.217747325028432,0.313921592631929,-0.00229837695021882,0.333641765446108,5.23357987627511,1.1198300777755,0.556952830442078,0.854845507831643
"3946","Solyc02g081400.2.1",0.236966468208528,0.162098961574801,-0.0400747130752946,-0.252563536903397,-0.309931872440909,-0.314461537669637,4.7949647220881,0.834704024685033,0.557034145155594,0.854896361689794
"3956","Solyc02g081510.1.1",-1.18525442459441,0.458258470381858,-0.315495346667839,-0.164687420878065,0.494229845906506,0.285286874222219,1.88075985565607,0.834444536458369,0.557211080762051,0.855093946199713
"7480","Solyc04g015270.2.1",0.0361176671249729,0.0802750710352968,0.114614860220459,0.220716873532184,0.536275039888187,0.188890420845831,6.99374731773239,3.3455263569395,0.55737336435632,0.855269013558262
"437","Solyc01g008730.2.1",-0.511572307176032,-0.222667144645159,-0.439835109522821,-0.337887458519095,-0.154569836801328,0.103567483584579,4.43904145699252,0.910750951161953,0.55751123374653,0.855406591176468
"15426","Solyc09g061680.2.1",0.0764180193192046,-0.0895970400019838,-0.277641739199924,-0.0810661732258627,-0.111951489748985,0.376659230367309,4.78308944494752,1.47172831381302,0.557667886454293,0.855572962331043
"11707","Solyc06g083220.2.1",-0.457159417076701,-0.312522760481274,-0.54720988587998,-0.374409434833071,-1.02133559919229,-0.2886340200501,4.71172619793173,0.83350527702886,0.557851803820148,0.855613089709663
"8459","Solyc04g079540.2.1",0.185900359080851,0.0242982441209631,0.180097985663028,0.152976111174866,0.754739111157984,0.292827817628674,3.75667618360937,1.47068451273409,0.55786723706634,0.855613089709663
"13356","Solyc08g006260.1.1",-0.475239840580405,-0.12651239701627,-0.348024817827181,-0.428166234329726,-0.775348153949919,-0.537699992485046,3.85239740230078,1.09760707300633,0.557883620458543,0.855613089709663
"12498","Solyc07g045070.2.1",0.566430695275458,0.286360522203513,0.376637898384127,0.56487855360174,0.28959832475013,0.598329166742507,4.78499073027933,1.81553009806855,0.557933531371845,0.855613089709663
"4211","Solyc02g085000.2.1",-0.1803038909099,0.31504795545106,0.53065063535355,-0.333564322298472,0.305996820360208,-0.0139498022321256,3.2729377082838,0.833339253456718,0.557965103036718,0.855613089709663
"10955","Solyc06g065400.2.1",-0.104949210980682,-0.118081448761411,-0.331557535890444,-0.845549141108001,-0.199409847646686,-0.721627956489616,3.03294888153779,1.22546815448852,0.558017256322861,0.855613089709663
"1218","Solyc01g087120.2.1",0.0995840336092125,0.2529511028011,0.045833876374726,0.0648409934845479,0.505820466106481,0.312771173627115,7.09715771367442,1.24266898834167,0.558073846600675,0.855613089709663
"20149","Solyc12g100040.1.1",0.0564733604694175,-0.0602227882480664,-0.0888164743974019,-0.145663498639456,-0.395769348437938,-0.515591632431122,4.8988669401197,1.75822023921596,0.558079822307949,0.855613089709663
"192","Solyc01g005260.2.1",0.246103023218552,0.488942387250033,0.48766364285084,-0.00903964219040273,0.529661183143227,-0.322083441241669,3.05288354571424,1.12541434527966,0.558384630159787,0.856006436229921
"2880","Solyc02g021470.2.1",-0.170880745480076,-0.243404104436264,-0.315310733085061,-0.0712664992588398,-0.530624042715617,-0.400081841884475,6.57383940795046,2.03196900904949,0.5584701322866,0.856063547054959
"4739","Solyc02g092380.2.1",-0.107363137979333,-0.171912542006529,-0.440125769708683,0.0553819328085536,-0.444329516608758,-0.233678896989203,5.34505971700405,1.85946705408965,0.558650970812658,0.856266773939961
"19054","Solyc12g008990.1.1",-0.131776399764656,-0.312387720285512,0.115353825455832,-0.0945643539188724,-0.802425240766366,-0.713647682675845,2.87425472825973,1.29134482171342,0.558710588927396,0.856284182373567
"12927","Solyc07g062070.2.1",0.375519513877929,0.439939853685128,0.0313184526778377,-0.000557308047264524,0.31216428118715,0.0891372933949801,5.5129153761764,1.1386263524006,0.558779622970428,0.856316017478348
"13451","Solyc08g007560.1.1",0.389279341134943,-0.771239328328591,1.27553309065516,0.903048009182194,0.635469235280791,0.0579410681796236,1.90769242130504,0.831987019469026,0.558888408089776,0.856395007876165
"9013","Solyc05g008870.2.1",0.0507418243043512,0.110052206814598,0.350937352374576,0.111421774597194,0.544664300552284,0.132669169992869,5.32655451919407,1.96612448448274,0.558953545663958,0.856395007876165
"3550","Solyc02g071590.1.1",1.01822967822444,1.01393834945071,1.01539358487673,0.984931080726417,0.672108881221002,0.766307188549079,2.90401963460241,1.24657360063781,0.558989041467443,0.856395007876165
"7521","Solyc04g015940.2.1",-0.07994730115525,-0.172609449790356,-0.175112662212033,0.074043889474658,-0.453385895834809,-0.369241017713113,5.85926250091127,1.484194509419,0.559024233851194,0.856395007876165
"2856","Solyc02g020980.2.1",0.912003911776257,0.729667776228806,0.361979325610947,0.810893697107591,0.866762026257331,0.42531025791691,3.0588768253658,1.11497901488845,0.559081137584257,0.856408238293834
"17657","Solyc11g007570.1.1",0.409350998069127,0.16868006972821,0.165318940620526,-0.3133701425243,0.752066868111357,0.293579365655233,2.91951899361684,1.07303869121431,0.55916951330653,0.856447213121083
"6123","Solyc03g110910.2.1",-0.0369630064921846,-0.120197375556179,-0.310468033813626,-0.274430438941566,-0.669437389666118,-0.0587695061497642,7.1564786754619,0.831396287058108,0.559292040265267,0.856447213121083
"2193","Solyc01g103940.2.1",-0.437815560941736,-0.346966943356985,-0.319466197046102,-0.174365172068925,-0.515033137636927,-0.115718596830205,6.75754705922412,1.90389829500162,0.559305018929879,0.856447213121083
"1417","Solyc01g090910.2.1",-0.353881821479314,-0.231734407994468,-0.336197584763037,-0.261724115706789,-0.484442353988127,0.0259655573169913,5.86368444274817,2.25226460669428,0.559330173662268,0.856447213121083
"8228","Solyc04g076450.1.1",0.201882948785159,-0.134808815618015,-0.0375043146943698,0.134163910010558,-0.742352713644172,-0.244290749423664,3.40430422752909,1.064366231267,0.559393995314929,0.856447213121083
"15264","Solyc09g025250.2.1",0.180699002319162,0.172947361313841,-0.214050611633236,-0.102917018703737,-0.338116543928521,0.0687712291696423,5.50848856108957,0.931536006724888,0.559396198662021,0.856447213121083
"12120","Solyc07g009220.1.1",-1.33751646771922,-0.593318799152762,0.225852774690338,-0.154277736631611,-0.501990931688824,-0.520483789264168,1.98731633841874,0.898533091641693,0.559538770645195,0.856517683864877
"17242","Solyc10g083440.1.1",0.305428201727443,1.05988212215731,0.0241405540976216,0.799142299708014,0.774285302256798,0.188987947185796,4.01397198055313,0.830975731484437,0.559579498656606,0.856517683864877
"5996","Solyc03g097020.2.1",-0.0515654816379428,0.346249601511891,-0.204701429925296,0.0839241122867919,-0.831350166728686,0.0690138469123522,4.46740286368083,0.830964688496741,0.559587047926599,0.856517683864877
"15945","Solyc09g090830.2.1",-0.499692051036937,-0.191594438728846,-0.378286570992285,-0.595505838035882,-0.566133693824532,-0.346190347823619,4.62407207738932,1.98918428560796,0.559650008461306,0.856540162177948
"5648","Solyc03g071870.1.1",0.311102401543277,-0.427805580545934,-0.628283314062488,-0.61194023436516,0.141045210172724,-0.320994766873226,4.15088245091252,0.830758430473053,0.559728062117346,0.856585734530625
"3379","Solyc02g069120.2.1",0.230811353022371,0.103295289112703,0.0370457023659561,0.292375031764819,-0.327351958834221,0.212074686110502,5.96276486061357,0.830643034371915,0.559806964990436,0.856632598518785
"1769","Solyc01g097320.2.1",0.260260869425374,0.395023012508349,0.162009844235215,0.284457868802192,-0.278828665599777,-0.361470900283561,4.97982036489825,0.830070918368739,0.560198248861135,0.857083992775757
"6510","Solyc03g116040.2.1",-0.115149709156282,-0.322677608159613,-0.197486044769139,-0.472099456454769,-0.822842575443563,-0.342633610662075,4.30958784847785,0.830070462364318,0.560198560796959,0.857083992775757
"569","Solyc01g010990.2.1",0.189541156721058,0.145179189072149,0.464470760557874,0.686408729160107,0.667808685873128,0.323741302051344,3.7125231075986,1.71827214201025,0.560312171707459,0.857166690588962
"4502","Solyc02g088940.2.1",-0.45786178605995,0.00651204867575999,-0.736457856342858,0.285916017478636,-1.16652662153935,-0.421226116710234,1.95702359683556,1.03113181488245,0.560349233170341,0.857166690588962
"6778","Solyc03g119480.2.1",0.517459253312712,0.219949965482172,-0.594600575563207,0.0293555888319783,-0.264856431539094,-0.163540055804555,2.79835602673247,1.63965899205625,0.560485845477654,0.85725146350796
"2807","Solyc02g005370.1.1",0.900197275899132,0.11671590660043,1.24914307655498,1.226040862337,0.621019484183487,0.745186391868994,1.96321748509383,0.923161704865244,0.560511668721435,0.85725146350796
"4389","Solyc02g087370.1.1",0.167662804557891,-0.122864483353952,0.65946473818393,-0.0232018175281755,0.122538382578814,-0.357139323758861,2.9618290215124,0.860649723373743,0.56054959587552,0.85725146350796
"14062","Solyc08g074230.1.1",-0.547973948737377,1.07205291690249,0.510404693498535,0.764517741934456,-0.112094702839047,0.899115715068989,1.78507667581986,0.829336118031324,0.560701029702749,0.857409150221139
"15584","Solyc09g066460.2.1",0.115631013516525,-0.513738107875871,-0.0293039851657882,-0.141684698553624,0.126497974767928,-0.268188956001299,4.57484415998928,1.68570862606379,0.560773550463785,0.857446148386671
"7356","Solyc04g010020.2.1",-0.143568295675803,-0.729927512944646,-0.28020330762772,-0.644007402441506,-0.213809922375272,-0.31474880184933,3.79911813955532,1.56157167206379,0.560844145197156,0.857447578707883
"18839","Solyc11g073230.1.1",-0.382173441907095,-0.621648129917656,-1.12785044827874,-0.606693166730356,-0.974056222613353,-0.775717182095399,2.58285866695706,0.829087596337324,0.560871137828084,0.857447578707883
"18134","Solyc11g027810.1.1",-0.139663081449686,-0.378058172362008,-0.46408588092207,-0.401090738912562,-0.414744932805855,-0.873976568459985,3.56151934397431,1.07318476886561,0.560982877260293,0.857544515484567
"4538","Solyc02g089410.2.1",0.392521243592186,-0.443604288308661,-0.181309277612901,-0.247802316595349,-0.588519585224784,-0.23543718418993,3.25649989394879,0.828758039526284,0.561096759037078,0.857644710164962
"4128","Solyc02g083860.2.1",-0.235997944156516,0.807865348703433,-0.453574522826515,-0.0927986274770478,0.170510391548419,-0.15337365766759,4.42589354862612,0.828612674399925,0.561196295641761,0.857667680894389
"19227","Solyc12g013530.1.1",-0.399882476747336,-0.196731527324409,-0.424614408556148,-0.249076033482746,-0.655414881629699,-0.126757249780864,4.88306960561973,0.828594904655127,0.561208463911619,0.857667680894389
"9208","Solyc05g012770.2.1",0.110502363865174,-0.372082626503549,-0.313420506006197,-0.153043253897191,-0.438462384009124,-0.877751234984741,3.05356137813364,1.51489953444078,0.561287115824006,0.857714003622887
"11615","Solyc06g082000.2.1",0.783472241270021,1.07485207354367,1.54683378949356,0.736836959924809,1.66938646584299,1.29987097669169,1.74023879731716,0.828347718945529,0.561377746257809,0.857725154604716
"638","Solyc01g020200.1.1",1.10132909044131,0.194122657919694,0.374818615869038,0.127997901587991,-0.416415113109457,-1.26412186162003,1.56296152031863,0.828328227180814,0.561391096230884,0.857725154604716
"20150","Solyc12g100050.1.1",-0.750964398392394,-0.52008092681746,-0.504648582000417,-0.419684512285564,-0.160693187656528,0.0514100476664653,3.99365765679618,0.828064870449934,0.561571488129765,0.857926891156055
"12587","Solyc07g049310.2.1",-0.430609020376403,-0.50289773948366,-0.752971779444903,-0.597009951615282,-0.349562052115693,-0.598676736959845,3.91529308468753,1.33838179045073,0.561723875842488,0.858085813953789
"4934","Solyc03g005070.1.1",-0.177368268141198,-0.867554310294009,-0.0737365532822584,-0.00549171577171966,0.638894619365667,-0.195579804063012,2.2217616544426,0.857440761135315,0.56198399271857,0.858409261605165
"18739","Solyc11g071910.1.1",0.0734736238951472,-0.0791378164431696,-0.112487022484242,-0.0890930237355484,-0.528776270203265,-0.133218410216258,6.42216079215709,1.48014207827984,0.562201153225862,0.858534433939618
"14585","Solyc08g081750.2.1",0.262454729742712,-0.0647092708785321,0.278898729294209,-0.125901736294652,0.432604900412915,0.13879491052282,4.97524516791067,1.08118167789291,0.562208213987287,0.858534433939618
"7183","Solyc04g007540.1.1",-0.0755774374888693,0.48302740579507,-1.05614572283112,-0.388508280498736,-0.0185998044174057,0.568746720995744,1.77111168559865,1.09157072922686,0.56221110229073,0.858534433939618
"7717","Solyc04g049690.2.1",0.428108706180538,0.345147596385333,-0.107723389026364,0.0797531534115795,0.00413548683298362,0.31623277242936,4.90206102509532,0.99897597864854,0.562427167025936,0.858790466827985
"11653","Solyc06g082510.2.1",-0.121936257858668,-0.103711379488621,-0.380981719860674,-0.449614405080184,-0.521352347891718,-0.538963575243525,4.50238706736868,1.70960465902433,0.562621823255604,0.85901376904089
"941","Solyc01g068350.2.1",-0.776702979726446,-0.104997929401123,-0.490460167403771,-0.318784044449051,-0.768570079766419,-0.107385238318913,3.33898232315392,0.826423260804865,0.56269669944669,0.859054167809552
"7372","Solyc04g010230.2.1",-0.560804556513578,0.00212942649620127,-0.285048630200294,0.119825798027289,-0.424117345666387,-0.122178690164384,4.03431878434533,1.19198099039445,0.562782954461417,0.859072481438934
"2544","Solyc01g109080.2.1",0.225525361591293,0.0973472728219323,0.156522363051561,0.138580063643686,-0.456371719826417,-0.331316691071768,6.85612176332053,0.826264584186223,0.562805530307511,0.859072481438934
"12365","Solyc07g041680.1.1",-0.143049375051149,-0.41633588762609,-0.296669627767683,-1.85653698845669,-0.675137356412273,-1.05875453136194,2.17752985914908,0.826187612160596,0.562858327151505,0.859079165475196
"13211","Solyc07g065960.1.1",-0.238010311013545,0.109083403655603,-0.289172622596047,-0.694626418771951,-1.06356280040477,-0.13255528986656,2.76342840593151,0.825979632768352,0.563000999157396,0.859223011186107
"16749","Solyc10g052660.1.1",0.0199349653537891,0.113071754279539,0.0611950738863828,0.0944455717930022,0.308760486301501,0.541993902067171,6.69166856049894,0.825867726676941,0.563077774348637,0.859234146107761
"67","Solyc00g019750.1.1",-0.513521595639919,0.052039029018406,0.489244106926983,0.776644022871762,-0.446659503311101,0.156333928395074,2.12675167028338,0.825827828655197,0.563105148562309,0.859234146107761
"14817","Solyc09g007440.2.1",-0.237626311608888,0.0824673305179316,-0.304827555462123,0.0485062592166333,-0.518454867719164,-0.0318304246594489,4.710063424647,1.00008260072161,0.563168690176607,0.859257207825568
"1078","Solyc01g080220.2.1",1.28420109990633,2.12121314392034,1.71549974710799,1.94455528571293,1.61153838196345,1.96966660516374,1.76807564793343,0.825658417488406,0.563221390858024,0.859263726396725
"14586","Solyc08g081760.1.1",0.142488900975268,0.0355807107554486,-0.295832324268346,-0.0631782371630955,-0.486708434280604,-0.093981325993781,6.88756302229182,0.825497630121648,0.563331728652956,0.859284616949479
"6415","Solyc03g114800.1.1",-0.489601292561554,0.0193657083379445,-0.0789330844572794,0.027525925102862,0.270512712996427,0.245390403211383,4.122567239586,1.12956181255202,0.563384500566633,0.859284616949479
"7289","Solyc04g009040.2.1",0.838818926988577,0.571107176960108,0.81911521719097,0.959764702372531,0.741641953411141,0.397867845454135,3.09684696906266,1.54449027877532,0.563434150728216,0.859284616949479
"13698","Solyc08g044270.2.1",-0.0712838847052442,0.104521210758224,-0.151958132174619,-0.051432850850867,-0.738939008830251,-0.251943826669686,3.88035356191695,1.27310177260338,0.563435772141849,0.859284616949479
"10539","Solyc06g050790.2.1",0.619036821234663,0.175869802329811,0.911061539162352,0.110038448540375,0.823045939913239,0.399761237647506,2.8269081751335,0.825260167867152,0.563494706101374,0.859284616949479
"17365","Solyc10g085290.1.1",-0.438345546309277,-0.0451122976302944,-0.563469636487568,-0.557635174318822,-0.267395220765771,-0.231460524789322,4.32398083038746,1.17268469924278,0.563538430261035,0.859284616949479
"917","Solyc01g068050.2.1",0.0422866508840984,-0.0120973701391619,0.358939583673105,0.217885469057364,0.403235938717289,0.444401862673793,5.21218065557676,1.40229075775808,0.563574090483068,0.859284616949479
"19844","Solyc12g088460.1.1",0.561045827668854,0.167819680446155,0.417369603540716,-0.80451949468114,0.163493810756388,0.426820308247016,2.81756073018971,0.824584852890028,0.56395834293809,0.85979660412017
"12262","Solyc07g025380.2.1",-0.160400172833218,0.123868500251383,0.363507694278094,0.194046202119436,-0.458992234696622,-0.0132703783828388,6.39239475271073,0.824217697435504,0.56421050493723,0.859959065885705
"14241","Solyc08g076860.2.1",-0.083022416247548,-0.3044686566514,-0.0961412620314296,-0.663573924752511,0.255017225546708,-0.00047891474258227,5.32655454174723,0.824199056717513,0.564223309086697,0.859959065885705
"9557","Solyc05g043430.2.1",-0.0955945505697355,-0.402904642120905,-0.270280479443338,-0.583973679307929,-0.0133203696631926,-0.34580653447171,4.60409579019976,1.28678770957023,0.5642962215923,0.859959065885705
