"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"17247","Solyc10g083500.1.1",-0.578424688512602,-0.326249611209618,-0.906692958402421,-0.459300566525744,-2.29270521032002,-1.10849871255469,7.49475559271264,20.6961395128213,1.20139579473708e-07,2.1469223223752e-05
"22684","Solyc10g018190.1.1",4.32516922175458,0.728528683052338,6.02456115409451,4.27801085402842,6.9007627307803,5.06555824582181,3.84877040770331,20.6778822793783,1.21037764197541e-07,2.1469223223752e-05
"3745","Solyc02g078580.1.1",-0.265885920672968,-0.264020357436124,-0.251463798335294,-0.463356375774087,-1.79779245886101,-1.22759606563431,5.68523562178232,21.3883807364345,1.27732472244138e-07,2.24345807868014e-05
"6907","Solyc03g121060.2.1",1.33830633237846,-0.0769120942486035,1.34764772133169,0.996960661349966,1.61365575616498,1.60375915953501,5.86546584275305,20.5104221420487,1.296290546062e-07,2.25466457599036e-05
"6193","Solyc03g111840.2.1",0.492957221441458,0.472061289727407,1.19834929337374,0.519344389439652,2.08395548421926,1.22888156546731,8.33480762768677,20.4528252462635,1.32737043360321e-07,2.28652320365399e-05
"6890","Solyc03g120870.2.1",-2.16189735258328,-0.895435943645676,-2.6237976809952,-1.54564175663852,-4.98359497614733,-2.89487500357384,3.34576293484094,19.9929582685428,1.6070160564462e-07,2.70832488864061e-05
"15829","Solyc09g083190.2.1",0.970510755451143,0.841104324725858,0.73209633344868,0.753053052695388,2.39935353896281,1.00348101100834,5.71066942618481,19.9788846559289,1.61653821622198e-07,2.70832488864061e-05
"15267","Solyc09g025280.1.1",-3.96135083391893,-1.54003602677395,-4.87583604441712,-2.2913349471075,-5.61034425929776,-3.90375084540626,3.03751445008418,19.9773397105759,1.61758729045239e-07,2.70832488864061e-05
"3399","Solyc02g069390.1.1",-1.44488425813183,-0.117471023892518,-1.87259446589922,-0.479594129694862,-3.10858469728883,-1.38931615918178,4.28944823980877,19.794444837012,1.7472287854496e-07,2.891675044268e-05
"16072","Solyc09g092760.2.1",1.36428806794062,0.503992401092743,-0.402371052925279,1.09242280526383,-0.878728825791702,-0.216810738693123,5.87391797113208,19.7780739303685,1.75937806209998e-07,2.891675044268e-05
"19833","Solyc12g088310.1.1",-0.966671111234686,-1.06717005462464,-1.11022342007763,-0.976423458976006,-3.37269833588036,-2.1142776476221,5.63962538598185,19.7024398434547,1.81672574729392e-07,2.95652295223666e-05
"3417","Solyc02g069620.2.1",0.92964882248749,0.565930959951388,0.886620191287959,0.651357607333675,2.62911168009924,1.54396120068075,5.17602460207027,19.6829429653115,1.83183950710728e-07,2.95652295223666e-05
"8449","Solyc04g079340.2.1",1.07459589529592,0.273587748838583,1.6074858322114,0.790262591095712,2.10922757391888,1.74413285469536,6.63839127189759,19.6264870834867,1.87638796195257e-07,2.98056244559631e-05
"1655","Solyc01g095900.2.1",0.885209970812157,0.519190886800208,1.70985624265318,0.278666277463864,2.06054891200418,1.17629776636349,7.51948778885196,19.6139866975428,1.8864119069206e-07,2.98056244559631e-05
"11830","Solyc07g005100.2.1",1.00247592025194,0.362893705985775,-0.266285848672067,0.940068203376032,-1.1456458076517,-0.279242243270892,5.70211990783794,19.6012993735335,1.89664593244755e-07,2.98056244559631e-05
"6245","Solyc03g112590.2.1",-3.24091054002329,-2.69850886175099,-3.98999109749337,-3.44355838254138,-4.55056372101991,-4.13129772555051,3.93615231761088,19.5628037578142,1.92807287443562e-07,3.00360222134905e-05
"1873","Solyc01g098760.2.1",-0.537269808976718,-0.309650085865005,-0.921791813616941,-0.38682468266934,-1.67355981628628,-1.29525664620226,7.39109325430026,22.9086443799984,2.02478586790914e-07,3.12707231237864e-05
"17019","Solyc10g079460.1.1",-4.17322373829876,-3.16734487994591,-5.38226114349117,-2.92251343433866,-5.59834298812961,-3.71764671600274,2.80784184994179,19.4191929069905,2.05046102473999e-07,3.13965891095871e-05
"5520","Solyc03g058160.2.1",1.08675956540628,0.240105040243916,1.99849337046368,1.33273876198987,3.62225946910768,2.58317911871064,3.7935920991941,19.3457772409396,2.11630374151896e-07,3.21301538384001e-05
"12362","Solyc07g041640.2.1",-1.59934486227782,-0.463230494463864,-2.10957675021667,-0.910798776511243,-2.22379649838026,-1.22376600244736,6.22294634357395,19.3177379139865,2.14206071584596e-07,3.22479140541012e-05
"836","Solyc01g066680.2.1",2.3951164731979,0.860620926222975,4.294237498766,0.886856419629194,4.74727613206933,3.8116569121285,4.16393779616579,19.2725039859393,2.18434148348188e-07,3.25440893433145e-05
"9036","Solyc05g009270.2.1",1.71194227247245,1.05004689520104,2.5957196188422,1.57929907199254,3.67361203532821,2.36526236302639,4.98538827708552,19.258027558014,2.19806576083787e-07,3.25440893433145e-05
"3654","Solyc02g077280.2.1",0.27916532492929,0.0665191929859258,0.909762895015145,0.0941981492799454,1.81722056320456,0.890907652584199,5.84533012412812,19.1775761435504,2.27608385667178e-07,3.34229854854713e-05
"3982","Solyc02g081920.2.1",0.321983071005474,0.336404917215098,0.410470829235396,0.0850885194684456,1.61287890914823,0.80891205054923,6.62656604366106,19.1144434319785,2.33943790477905e-07,3.40740081822087e-05
"13654","Solyc08g029090.2.1",-0.534750261395147,-0.302428228109344,-1.15942991865845,-0.34854975231444,-2.13355359017967,-1.03074082233182,7.75898343985257,18.9789695992389,2.48202599594016e-07,3.58592707397323e-05
"3688","Solyc02g077840.1.1",-1.77695928916411,-1.80879608732678,-2.71000757612435,-1.96611453727449,-5.47460653928673,-3.57120316285427,3.91913620759425,18.9088315410884,2.55957645514356e-07,3.59548493260114e-05
"14314","Solyc08g077890.2.1",0.279420640016746,0.151741833560911,0.406993059169117,0.279777360048031,1.52947758275559,0.840657495857748,6.31443827252046,20.5750593451839,2.56838356080415e-07,3.59548493260114e-05
"11758","Solyc06g083860.2.1",-3.44582811193778,-1.28941492418101,-3.31698508779206,-1.30255434623726,-3.92993219545995,-2.42128735088547,3.8478398192146,18.8983379579999,2.57140620096169e-07,3.59548493260114e-05
"4895","Solyc02g094300.2.1",0.831962395853304,0.630065187349645,1.17150365773265,0.789895209779443,2.50438877363599,1.51590813967866,4.26019520780484,18.8866590379074,2.58464286918558e-07,3.59548493260114e-05
"13922","Solyc08g066880.2.1",-1.30153601577557,0.140108045399645,-1.87693979888074,-0.351621769087066,-3.75149910956404,-0.559581433435166,4.32192435004008,18.8828378309228,2.58898998775075e-07,3.59548493260114e-05
"4905","Solyc02g094420.2.1",0.961095190512956,0.351731522590242,1.08805024724783,0.739014355454107,2.43711585577322,1.39294405500171,5.9981718887114,18.8399886594868,2.63829025997786e-07,3.63576692365411e-05
"13207","Solyc07g065920.2.1",-3.10217544398494,-1.46644496357194,-4.46907356874197,-2.49599919430635,-5.08188037385002,-3.54388644551385,3.09278208385046,18.7856469798615,2.70230208315717e-07,3.68266183602945e-05
"6920","Solyc03g121260.2.1",0.513842355138199,0.362356581912255,0.736842810825253,0.307856701540951,1.69351042529682,0.761130080039938,6.48382731369797,18.7763427319611,2.71343210915929e-07,3.68266183602945e-05
"12968","Solyc07g062680.1.1",1.29303188422974,0.275442314571719,2.17193984270551,0.998362865115937,2.44546130834213,1.96406503735463,6.70881443779108,18.7156155969928,2.78732429071649e-07,3.75249257808962e-05
"2144","Solyc01g103250.2.1",-1.54491441840636,-1.18173911397302,-2.05943311813204,-1.5869578573343,-2.04554148090518,-1.60303845402319,5.7744724718487,18.6853154389682,2.82501743165347e-07,3.75249257808962e-05
"14413","Solyc08g079240.2.1",0.298812030839927,0.115082810233429,0.650875557808265,0.00309366340386579,2.20239490123732,0.937943827073826,5.53966189783822,18.683157977298,2.82772256791571e-07,3.75249257808962e-05
"14316","Solyc08g077940.1.1",-0.675470404685677,-0.54150458880111,-1.03424511258946,-1.00652287694565,-1.95080981240834,-1.86827112406362,4.89948126117768,18.5688820205858,2.97515632772945e-07,3.91911217729949e-05
"16299","Solyc10g007320.2.1",0.575326253168826,0.375382180949163,1.11770187988334,0.191678990603868,2.08080343758342,1.13547429118447,6.81356769286522,18.4934291360981,3.0771210959986e-07,4.02384119962153e-05
"5077","Solyc03g007110.2.1",0.519798028124808,0.101657682621983,0.650917022593831,0.19343076461233,1.59144750403059,0.7113634672189,5.70840472085019,20.1335349054392,3.23526127905312e-07,4.19997868219107e-05
"8972","Solyc05g008270.2.1",0.0542842664780946,0.227917740343508,0.775081858505201,0.388160376335928,1.75063227198985,0.944658382090693,5.0668809222847,18.3118659448851,3.33856956386522e-07,4.30291177961477e-05
"2683","Solyc01g111020.2.1",0.582070559371399,0.439839981696921,1.20018317569603,0.331469761423241,1.89309757173307,1.08767069568391,8.21213716025954,18.2458964332157,3.43953015495282e-07,4.37418722324613e-05
"13040","Solyc07g063610.2.1",0.752267834034882,0.877046324051375,1.48018098782545,0.960830906151932,2.38837105790384,1.66186174021357,4.17884147249483,18.2344533752277,3.45738166776301e-07,4.37418722324613e-05
"595","Solyc01g014290.1.1",1.0784121426791,0.632393003929849,0.142014321555356,1.14647786965714,-2.28087214411534,-1.17907703875102,5.87907562649295,18.2029364675138,3.50707725668333e-07,4.37418722324613e-05
"11809","Solyc06g084470.2.1",0.530264180707736,0.297323225137266,0.271222910286857,0.529085560789471,2.05285737880728,1.15845856071283,4.58628861380165,18.2006327242802,3.51074042792467e-07,4.37418722324613e-05
"17030","Solyc10g079590.1.1",-1.63235723999248,-0.571960527418087,-2.01843405197502,-0.550216361585287,-3.14838419819306,-1.82950294474664,3.97637598443123,18.1973591899593,3.51595288946381e-07,4.37418722324613e-05
"4353","Solyc02g086890.2.1",0.666034978516122,0.4113721865806,0.583542466125729,0.413984895819364,1.74047479126274,0.655304635595772,5.69868209273724,18.1581284237798,3.57908590592539e-07,4.42202234514851e-05
"18787","Solyc11g072500.1.1",0.891866119691328,0.603202619597426,1.16180975310644,1.49071358780458,2.56358028586982,2.14902354363617,3.65635521541816,18.1314454991355,3.62273703566449e-07,4.44529684889928e-05
"17531","Solyc11g005770.1.1",-1.42047503463504,-0.877527680707494,-1.77752335086869,-1.25069922203268,-2.36200854334533,-1.80774395527687,4.56657073396339,18.055298711767,3.75055528601822e-07,4.5708297924501e-05
"13249","Solyc07g066430.2.1",0.467568835382359,0.526023008912775,0.981348755821936,0.234157777069295,1.96563351119094,1.00562739207723,5.60908730854552,17.9156416647348,3.99804937597568e-07,4.83953071423003e-05
"13253","Solyc07g066470.2.1",0.477153860420953,0.290399100345812,0.998498262505085,0.266262709216438,1.89470675678945,1.05104391350018,8.55933243263481,17.8793006642431,4.06535506329655e-07,4.88797556771528e-05
"3935","Solyc02g081270.2.1",-1.66246052692915,-1.33444120460179,-1.7039040541002,-1.57209130461763,-1.61257744054481,-1.68070010448429,5.80023520092265,17.7700145517346,4.27537184179239e-07,5.10621910304737e-05
"5743","Solyc03g082540.2.1",-2.56232472022309,-1.23092471974214,-2.25292857404123,-1.78465201693516,-2.96203750757998,-2.17793924641082,4.59897074200916,17.7334387179767,4.34829891023894e-07,5.15892549516097e-05
"8942","Solyc05g007870.1.1",-1.23684366468149,-0.412070640780313,-1.90369640480619,-0.777585209376271,-3.42468048719935,-1.47588172394659,4.7384325807439,17.7088756038892,4.39804068392859e-07,5.17917988097343e-05
"15516","Solyc09g065270.2.1",0.456631144314702,0.133570957020973,0.370793579518416,0.0283713559447094,1.80288750523594,0.864260143865384,6.28378397168759,17.6965723242643,4.42319018581599e-07,5.17917988097343e-05
"16120","Solyc09g098420.1.1",-4.1875019788919,-3.52177898996405,-5.16081383362349,-2.74910178899118,-6.15292331386387,-5.29494689676871,2.56253832912292,17.6592255235903,4.50050432752888e-07,5.23548928751168e-05
"4755","Solyc02g092570.1.1",2.38099783804536,1.19447765672555,2.75883993602652,1.83307511898384,3.21984261950507,3.02595656307395,4.55724294511409,17.5546886793995,4.72491777704639e-07,5.45093954764077e-05
"18474","Solyc11g066390.1.1",0.384068852455136,0.40592175587122,0.446909738043612,0.135105109187267,2.01525904917831,0.957765401048974,5.34914941995248,17.5448958377494,4.7465619281717e-07,5.45093954764077e-05
"5909","Solyc03g095220.2.1",0.579955705357939,0.372239607584453,0.837293868664028,0.524458612718175,1.79644635806367,1.16829159858078,7.71436555274313,17.513865782688,4.81586692182055e-07,5.4953029238481e-05
"5633","Solyc03g071590.2.1",0.767402462956933,0.729681467856135,1.1631036886514,0.283189158308072,2.83085167537506,1.28145994869502,5.74278193430153,17.4490268542177,4.96429857730191e-07,5.60951556088194e-05
"5575","Solyc03g062830.2.1",0.642993937434371,0.564351538217214,0.360139135274348,0.502570100331948,1.88092086027608,1.22280923230539,5.64664446862396,17.4429000335419,4.97858204956868e-07,5.60951556088194e-05
"8708","Solyc04g082710.2.1",2.97854852860666,1.56866396984031,3.43918382408961,1.79464199331432,4.14750090772425,3.60473046869689,4.06181817071103,17.4112160688693,5.0531708165346e-07,5.63068772957339e-05
"16173","Solyc10g005610.1.1",-0.361197774749059,-0.313003865886666,-1.1200623284044,-0.213477104775862,-2.00267345958496,-1.00140857223984,5.49466935229455,17.4082428720108,5.06023290237966e-07,5.63068772957339e-05
"4520","Solyc02g089210.2.1",-3.03177266275845,-2.03256605692216,-5.05126884596559,-2.96422006871247,-3.59313836478519,-4.38852853646955,2.11854461499932,17.1961039958622,5.593228895671e-07,6.18535158431765e-05
"19702","Solyc12g056150.1.1",0.409258771818983,0.357464305399777,0.493170251331802,-0.249011733936538,2.23321133415913,0.800552462503941,4.51696273007895,17.1392844419735,5.74625052236236e-07,6.3155876139952e-05
"18140","Solyc11g028040.1.1",-0.324178397797107,0.084540473219154,-3.87954422467121,-0.639028127716552,-3.5947987921767,-3.75195696950939,3.48180679509314,17.1239863147306,5.78823159215021e-07,6.32293713252263e-05
"17723","Solyc11g008460.1.1",-0.646488842412237,-0.759967239408433,-0.862475125705125,-0.473307207719189,-2.41868555317252,-1.79141446613636,6.64575062523146,17.0669507391661,5.94774308488534e-07,6.45780711307399e-05
"16574","Solyc10g039290.1.1",0.999035044145196,0.848026626176546,2.19352838247921,0.919716526261835,3.3357275313685,2.67085884955526,4.95410180212905,16.9781147804748,6.20589095945756e-07,6.69750220112543e-05
"11264","Solyc06g071770.2.1",-0.813978029929659,-0.555720897726918,-1.03672228437296,-0.641124619375357,-2.09683987633278,-1.15059883682761,5.07037548136807,16.921442149996,6.37699151098058e-07,6.84094628258785e-05
"12536","Solyc07g045550.1.1",-2.72708931000555,-0.156960353587044,-3.70052215125685,-0.900843719298507,-6.53373061217332,-4.63455976206697,2.25284797977646,18.9222012775666,6.4320508938823e-07,6.85893998594651e-05
"20044","Solyc12g098470.1.1",-0.397786126926636,-0.302296889779468,-0.759417819829607,-0.348759056704848,-1.89262380644279,-1.28248412960219,5.94936409380437,16.8749995251515,6.52107158866178e-07,6.91272174620566e-05
"12779","Solyc07g054580.2.1",1.47539195746568,0.616990313104714,1.79288984739887,1.18840888023117,2.61295999014,2.00313584077697,5.83796882842459,16.7779958082672,6.83367923934407e-07,7.17376065931232e-05
"884","Solyc01g067530.2.1",0.624164765837104,0.382897043344264,1.20865760259702,0.276907655588943,1.74883326889777,0.79209727592404,5.41193152616415,16.7738481548432,6.84740760671173e-07,7.17376065931232e-05
"3165","Solyc02g064960.2.1",-0.823726276393853,-0.983128446882481,-1.24874813928998,-1.04841213208339,-2.16720538140805,-1.13029736298705,5.41151498337949,16.7495608063059,6.92840699956561e-07,7.21641926728011e-05
"804","Solyc01g065540.2.1",-1.21801175964658,-0.904567431003285,-1.69304636419368,-1.39124891613657,-2.54986011496749,-1.59801197737341,5.76441079018935,16.7235514920133,7.01631771920619e-07,7.22829782230096e-05
"2125","Solyc01g103030.2.1",1.22042628117672,0.590487096119362,1.97054189744189,0.99819399304209,2.48173265671994,2.08848087239819,5.15861520143098,16.7223210085543,7.02050695551419e-07,7.22829782230096e-05
"14262","Solyc08g077120.2.1",1.48687729013426,1.03827562587654,2.03182759778059,0.803065487506934,2.88977216127239,1.49647801127201,3.94661513840304,16.6740768605234,7.18694133997675e-07,7.35737452032477e-05
"747","Solyc01g058030.1.1",-1.13220165907343,-0.0358590604863699,-2.34217163453185,-0.683758340137695,-6.22012374264451,-2.32818731519411,3.77296148516198,16.6364497935105,7.31975679899245e-07,7.42132745896882e-05
"11681","Solyc06g082910.2.1",-0.279073044161366,-0.267186129687551,-0.911525388770935,-0.413099468189488,-2.39733488369684,-1.29510783395964,7.28883090300354,16.6329453586117,7.33226324441798e-07,7.42132745896882e-05
"16071","Solyc09g092720.2.1",-0.0766316546292782,0.289370766553749,-1.45241087891658,0.437530984020814,-2.31855736735972,-1.63202423670264,5.04781322309217,16.5922914786372,7.47907449850078e-07,7.52739436183379e-05
"4161","Solyc02g084370.1.1",-0.396941784764435,-0.120684791550354,-0.435743163257587,-0.280449199287563,-1.88261332537661,-1.19837320855664,6.9683477453133,16.5601209959568,7.59753869194283e-07,7.60390534447798e-05
"9776","Solyc05g052600.2.1",0.605609430026703,0.476139833213922,0.961885398104532,0.183933718114021,2.06001286643252,0.81710784487745,7.91006593380506,16.3577624055895,8.39164104268798e-07,8.35201384887529e-05
"17790","Solyc11g010300.1.1",0.988995075065034,0.746828182359978,1.71108009902385,0.558304559312158,2.06983300502296,1.34562120252503,5.22044678457681,16.3052243011472,8.61242207859663e-07,8.45723323413984e-05
"3920","Solyc02g081070.2.1",-0.978494125544495,-0.443198225782125,-1.19692627408045,-0.482671546171927,-2.35754207318906,-1.10595542867776,6.62328588633626,16.3000422760757,8.63454176687353e-07,8.45723323413984e-05
"17041","Solyc10g079750.1.1",-2.97117522326466,-2.01815343659987,-3.14854272572079,-1.24972540831981,-2.16636900251161,-2.46840053949607,3.09947877789116,16.2990037365551,8.63898231564383e-07,8.45723323413984e-05
"13818","Solyc08g063040.2.1",0.427944701347482,-0.402130840563454,0.607646364191083,0.0732557864248049,1.87785133499946,0.887094127902638,5.45912170404164,16.263374426874,8.7928540825231e-07,8.5610859178479e-05
"20157","Solyc12g100160.1.1",0.599308512088485,0.552741416897983,1.09387680037386,0.200281144258958,2.357159883712,1.10127583575584,7.68301809039967,16.1679168817153,9.22014234755208e-07,8.9285864949403e-05
"14506","Solyc08g080590.2.1",1.16798781075213,0.615235486981006,-0.255011875941926,0.973530120932676,-1.85820011771142,-0.947409224094831,5.68602990401379,16.149536278919,9.30500780577442e-07,8.96232337851875e-05
"15509","Solyc09g065170.1.1",-0.365785730543102,-0.617044890594955,-1.0225150228916,-0.631678268933687,-2.7232390980118,-1.20306655484744,5.39106263879873,16.1217190415617,9.43507924727144e-07,9.03900773876298e-05
"16133","Solyc10g005000.2.1",1.66957255296365,0.691228460438169,1.97387250915543,1.38132695356723,2.70791795030232,2.69132785959051,3.60343594488856,16.0867714161428,9.60132963487337e-07,9.14935214940193e-05
"11886","Solyc07g005830.2.1",0.373592186225205,0.313559375498039,0.596029723512702,0.151366848840223,1.5406282664935,0.910879362519482,7.06262746195302,16.0196846045014,9.92955872223386e-07,9.41206584702749e-05
"10218","Solyc06g008160.2.1",0.300393038083642,0.158298278845489,0.834095305731319,0.3217657659806,2.14812637589273,1.40337447732293,5.84944866017659,15.9350459901693,1.03613618983806e-06,9.76967360049943e-05
"18690","Solyc11g071240.1.1",-1.1909185333615,-0.920385578852762,-1.48315276787863,-1.13409942573351,-2.04298933740825,-1.53161145127303,6.29098642024174,15.8617924831891,1.07517590206363e-06,0.000100765729087605
"5182","Solyc03g019940.2.1",0.13309002945262,0.121538333903093,0.65057161895208,0.00766663351811774,1.50281843001459,0.71250573024149,6.21335168294938,15.8530643841546,1.07993413256044e-06,0.000100765729087605
"988","Solyc01g074030.2.1",1.4432504893996,0.601644515830861,1.36884248713547,1.27200001305342,2.37179263003061,1.77788498886681,7.96389674299915,15.8242704571769,1.0957962001717e-06,0.000101571085141581
"4840","Solyc02g093550.2.1",1.01853581737293,0.568313267676288,1.09870978165653,0.784670157218949,3.0382940631696,1.95572998674882,3.61745614403417,15.816887233266,1.09990457814495e-06,0.000101571085141581
"1532","Solyc01g094360.2.1",-0.486014976929051,-0.481074389299479,-1.59497110645715,-0.748307023673087,-2.47438339770865,-1.18466889826406,4.25910366162177,15.7008765953455,1.16672972654366e-06,0.000107189554107844
"3575","Solyc02g071990.2.1",-1.01381310085714,-0.515631161741527,-1.06224503206409,-0.751542971936159,-1.9585057368427,-1.03429300279618,5.26212676653419,16.8326176693581,1.18939615557097e-06,0.000108714449627826
"19646","Solyc12g044920.1.1",-0.600513608354428,-0.481200064542009,-1.63154509222585,-0.954246762473874,-3.32970731604044,-1.60781170853464,4.58414142866994,15.6528332155966,1.19569884798694e-06,0.000108735760719218
"9315","Solyc05g014310.2.1",0.0761221005491518,0.166933384240811,0.411421506372065,0.102328288483616,1.92402114455295,0.808082541378591,6.71565160802073,15.6252121149657,1.2127107105964e-06,0.0001097258201027
"15522","Solyc09g065340.2.1",-0.635861332130848,-0.436388544345421,-0.678012436414206,-0.573408371004676,-1.90843814011474,-1.39017246845259,7.26771934419322,15.5822536397517,1.23969937518211e-06,0.000111072513152369
"1393","Solyc01g090550.2.1",-1.06074870377995,-0.515388194649209,-1.6675102074485,-0.596089523238114,-2.62193530292438,-1.24432133512014,4.93230575215956,15.5817894746145,1.23999456491621e-06,0.000111072513152369
"19010","Solyc12g008420.1.1",-1.28207086064753,-0.957489934597169,-1.81910467042469,-1.20550626307296,-1.8811532464834,-1.31232141347222,5.62855682859747,15.5568700092259,1.25595617685735e-06,0.000111664708447015
"5717","Solyc03g080180.2.1",1.7171038851892,1.11855096186571,1.90540550584891,1.28310293733418,3.11402960500634,2.42541102291683,5.38744486646937,15.5520464468558,1.25907178935512e-06,0.000111664708447015
"15001","Solyc09g010020.2.1",1.00282779746149,0.833944335140226,1.72128258111581,0.207008186422018,3.01333105620034,1.01073920634711,3.55593983779148,15.5258096071621,1.27616787450556e-06,0.000112623386560429
"15593","Solyc09g072630.2.1",0.92163277295311,0.361736770677613,-0.518402633871175,0.297739608488089,-1.70534872048071,-0.127224667417421,3.95876429133267,15.3991467326724,1.36236800932495e-06,0.0001193501561487
"2482","Solyc01g108170.2.1",0.128774063397779,0.657102299960019,-1.04790620026671,0.747089999114198,-2.01755386028067,-0.303285898286605,4.91389531542181,15.3808576918464,1.3753343504367e-06,0.0001193501561487
"8543","Solyc04g080630.2.1",0.414378797235079,0.227656791524927,0.377504843846368,0.21044908872584,1.70911164247724,0.828383613500813,6.58141903296809,15.3776900294238,1.37759385767774e-06,0.0001193501561487
"19344","Solyc12g017510.1.1",0.690694570124501,0.479629803890197,1.04680729291681,0.206670703847643,1.66600526811724,0.668689530994722,5.33815716468564,16.2402525114388,1.37903892396209e-06,0.0001193501561487
"6191","Solyc03g111810.2.1",1.43559085814313,0.863635897827538,1.60997814476117,1.94505123923381,1.80172313891375,2.21164756258665,6.97914112713713,15.3616348957273,1.38910891322907e-06,0.00011964368356009
"15784","Solyc09g082520.2.1",0.299693070539807,0.303939494226668,0.472616212534293,0.496679717965938,1.51037882153718,1.13476096991716,8.27328511554247,18.4597777935974,1.43009587409088e-06,0.000122584533896355
"7659","Solyc04g040220.2.1",-3.59315557718155,-2.42781101893668,-4.02686113536846,-2.315306807485,-4.24886138048124,-3.06960501315237,2.85791474729001,15.2779725828992,1.45084905553016e-06,0.000123771242046775
"3896","Solyc02g080610.2.1",-0.596724700078535,-0.427571241231991,-0.730287165926533,-0.557390010188291,-1.90629323712182,-0.909501086388321,5.88767036339816,18.8655202684041,1.47617611190453e-06,0.000125071187680674
"15406","Solyc09g060110.2.1",1.11419947519717,0.553389254574512,1.53058557287136,1.04185861993602,1.63705171702022,1.76606469423249,5.74130860660112,15.2362666149259,1.48274709415049e-06,0.000125071187680674
